Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2026-04-01,WK 14,Akshay Nagar,Zomato,Lunch,FOFO,KA,269.0,0.0,13.46,259.0,0,1,0.0,269.0,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Akshay Nagar,Zomato,Snacks,FOFO,KA,1222.0,60.0,61.12,1232.0,0,2,4.870129870129871,611.0,600-900,1%-10%
Frozen Bottle,2026-04-01,WK 14,Aluva,In Store,Dinner,FOFO,Kerela,1749.0,0.0,87.52,1749.0,0,9,0.0,194.33333333333334,100-200,0%
Frozen Bottle,2026-04-01,WK 14,Aluva,In Store,Lunch,FOFO,Kerela,79.0,0.0,3.96,79.0,0,1,0.0,79.0,0-100,0%
Frozen Bottle,2026-04-01,WK 14,Aluva,In Store,Snacks,FOFO,Kerela,1114.0,0.0,55.72,1114.0,0,2,0.0,557.0,500-600,0%
Frozen Bottle,2026-04-01,WK 14,Aluva,Swiggy,Dinner,FOFO,Kerela,2291.13,129.87,111.06,2351.0,0,4,5.524032326669503,572.7825,500-600,1%-10%
Frozen Bottle,2026-04-01,WK 14,Aluva,Swiggy,Snacks,FOFO,Kerela,832.0,0.0,39.6,792.0,0,3,0.0,277.3333333333333,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Aluva,Zomato,Dinner,FOFO,Kerela,628.0,0.0,31.42,608.0,0,2,0.0,314.0,300-400,0%
Frozen Bottle,2026-04-01,WK 14,Aluva,Zomato,Snacks,FOFO,Kerela,931.2,65.8,46.56,967.0,0,2,6.804550155118924,465.6,400-500,1%-10%
Boba Bar,2026-04-01,WK 14,Alwarpet,Swiggy,Lunch,COCO,TN,607.0,230.0,28.86,807.0,0,2,28.500619578686493,303.5,300-400,20%-30%
Boba Bar,2026-04-01,WK 14,Alwarpet,Swiggy,Snacks,COCO,TN,243.0,96.0,11.66,329.0,0,1,29.17933130699088,243.0,200-300,20%-30%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,In Store,Dinner,COCO,TN,0.0,15.23,0.0,15.23,0,1,100.0,0.0,0-100,90%-100%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,In Store,Lunch,COCO,TN,258.0,0.0,12.9,258.0,0,1,0.0,258.0,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,In Store,Snacks,COCO,TN,427.0,0.0,21.380000000000003,427.0,0,3,0.0,142.33333333333334,100-200,0%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,Swiggy,Dinner,COCO,TN,1623.2,956.8,77.7,2510.0,0,6,38.11952191235059,270.53333333333336,200-300,30%-40%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,Swiggy,Late Night,COCO,TN,441.0,96.0,21.060000000000002,517.0,0,2,18.568665377176018,220.5,200-300,10%-20%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,Swiggy,Lunch,COCO,TN,1604.3600000000001,762.64,76.24000000000001,2287.0,0,5,33.346742457367725,320.872,300-400,30%-40%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,Swiggy,Snacks,COCO,TN,193.0,96.0,9.16,279.0,0,1,34.40860215053764,193.0,100-200,30%-40%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,Zomato,Dinner,COCO,TN,910.6,684.4,45.54,1545.0,0,4,44.297734627831716,227.65,200-300,40%-50%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,Zomato,Late Night,COCO,TN,356.0,60.0,17.8,396.0,0,1,15.151515151515152,356.0,300-400,10%-20%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,Zomato,Lunch,COCO,TN,1155.76,520.9200000000001,57.78,1606.68,0,4,32.42213757562178,288.94,200-300,30%-40%
Frozen Bottle,2026-04-01,WK 14,Alwarpet,Zomato,Snacks,COCO,TN,239.0,100.0,11.96,329.0,0,1,30.3951367781155,239.0,200-300,30%-40%
Madno,2026-04-01,WK 14,Alwarpet,Swiggy,Dinner,COCO,TN,359.0,339.0,16.96,678.0,0,1,50.0,359.0,300-400,40%-50%
Madno,2026-04-01,WK 14,Alwarpet,Swiggy,Late Night,COCO,TN,163.0,96.0,7.66,249.0,0,1,38.55421686746988,163.0,100-200,30%-40%
Madno,2026-04-01,WK 14,Alwarpet,Swiggy,Lunch,COCO,TN,332.0,186.0,15.6,498.0,0,1,37.34939759036144,332.0,300-400,30%-40%
Madno,2026-04-01,WK 14,Alwarpet,Swiggy,Snacks,COCO,TN,339.0,319.0,15.96,638.0,0,1,50.0,339.0,300-400,40%-50%
Madno,2026-04-01,WK 14,Alwarpet,Zomato,Late Night,COCO,TN,278.0,80.0,13.9,338.0,0,1,23.668639053254438,278.0,200-300,20%-30%
Boba Bar,2026-04-01,WK 14,Ananth Nagar,Zomato,Late Night,COCO,KA,155.6,62.4,7.78,208.0,0,1,30.0,155.6,100-200,20%-30%
Boba Bar,2026-04-01,WK 14,Ananth Nagar,Zomato,Snacks,COCO,KA,199.0,100.0,9.96,289.0,0,1,34.602076124567475,199.0,100-200,30%-40%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,In Store,Dinner,COCO,KA,794.0,0.0,39.72,794.0,0,3,0.0,264.6666666666667,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,In Store,Snacks,COCO,KA,667.0,0.0,33.36,667.0,0,2,0.0,333.5,300-400,0%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,Swiggy,Dinner,COCO,KA,1616.96,843.04,76.38,2370.0,0,6,35.57130801687764,269.49333333333334,200-300,30%-40%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,Swiggy,Lunch,COCO,KA,112.96,95.04,5.14,198.0,0,1,48.00000000000001,112.96,100-200,40%-50%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,Swiggy,Snacks,COCO,KA,139.0,100.0,6.46,229.0,0,1,43.66812227074236,139.0,100-200,40%-50%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,Zomato,Dinner,COCO,KA,1896.0,849.0,94.86,2655.0,0,6,31.9774011299435,316.0,300-400,30%-40%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,Zomato,Late Night,COCO,KA,199.0,140.0,9.96,329.0,0,1,42.5531914893617,199.0,100-200,40%-50%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,Zomato,Lunch,COCO,KA,1106.0,120.0,55.32,1186.0,0,3,10.118043844856661,368.6666666666667,300-400,10%-20%
Frozen Bottle,2026-04-01,WK 14,Ananth Nagar,Zomato,Snacks,COCO,KA,652.5,254.5,32.64,877.0,0,3,29.0193842645382,217.5,200-300,20%-30%
Madno,2026-04-01,WK 14,Ananth Nagar,Swiggy,Closing,COCO,KA,109.0,90.0,4.96,189.0,0,1,47.61904761904761,109.0,100-200,40%-50%
Madno,2026-04-01,WK 14,Ananth Nagar,Swiggy,Dinner,COCO,KA,785.0,330.0,36.76,1065.0,0,3,30.985915492957744,261.6666666666667,200-300,30%-40%
Madno,2026-04-01,WK 14,Ananth Nagar,Swiggy,Lunch,COCO,KA,198.0,90.0,9.4,278.0,0,1,32.37410071942446,198.0,100-200,30%-40%
Madno,2026-04-01,WK 14,Ananth Nagar,Swiggy,Snacks,COCO,KA,1250.67,651.3299999999999,58.54,1822.0,0,3,35.748079034028535,416.89000000000004,400-500,30%-40%
Madno,2026-04-01,WK 14,Ananth Nagar,Zomato,Dinner,COCO,KA,1701.5,354.5,85.14,1966.0,0,6,18.031536113936927,283.5833333333333,200-300,10%-20%
Madno,2026-04-01,WK 14,Ananth Nagar,Zomato,Lunch,COCO,KA,457.0,198.0,22.86,625.0,0,2,31.680000000000003,228.5,200-300,30%-40%
Madno,2026-04-01,WK 14,Ananth Nagar,Zomato,Snacks,COCO,KA,508.0,29.0,25.42,517.0,0,1,5.609284332688588,508.0,500-600,1%-10%
Boba Bar,2026-04-01,WK 14,Annanagar,Swiggy,Late Night,COCO,TN,516.0,278.0,23.8,754.0,0,2,36.87002652519894,258.0,200-300,30%-40%
Boba Bar,2026-04-01,WK 14,Annanagar,Swiggy,Lunch,COCO,TN,468.0,0.0,22.4,448.0,0,1,0.0,468.0,400-500,0%
Boba Bar,2026-04-01,WK 14,Annanagar,Swiggy,Snacks,COCO,TN,550.0,235.0,25.52,745.0,0,3,31.543624161073826,183.33333333333334,100-200,30%-40%
Boba Bar,2026-04-01,WK 14,Annanagar,Zomato,Dinner,COCO,TN,525.0,50.0,26.26,545.0,0,2,9.174311926605505,262.5,200-300,1%-10%
Boba Bar,2026-04-01,WK 14,Annanagar,Zomato,Late Night,COCO,TN,537.0,200.0,26.86,707.0,0,2,28.28854314002829,268.5,200-300,20%-30%
Boba Bar,2026-04-01,WK 14,Annanagar,Zomato,Lunch,COCO,TN,493.0,75.0,24.66,548.0,0,1,13.686131386861314,493.0,400-500,10%-20%
Frozen Bottle,2026-04-01,WK 14,Annanagar,In Store,Dinner,COCO,TN,3378.46,0.0,169.0,3378.46,0,15,0.0,225.23066666666668,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Annanagar,In Store,Late Night,COCO,TN,576.0,0.0,28.82,576.0,0,2,0.0,288.0,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Annanagar,In Store,Lunch,COCO,TN,1452.84,0.0,72.67999999999999,1452.84,0,5,0.0,290.568,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Annanagar,In Store,Snacks,COCO,TN,856.0,0.0,42.82,856.0,0,3,0.0,285.3333333333333,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Annanagar,Swiggy,Dinner,COCO,TN,3074.06,1840.78,145.26,4744.84,0,10,38.795407221318314,307.406,300-400,30%-40%
Frozen Bottle,2026-04-01,WK 14,Annanagar,Swiggy,Late Night,COCO,TN,458.0,419.0,21.42,847.0,0,2,49.46871310507674,229.0,200-300,40%-50%
Frozen Bottle,2026-04-01,WK 14,Annanagar,Swiggy,Lunch,COCO,TN,789.0,296.0,37.46,1045.0,0,3,28.325358851674643,263.0,200-300,20%-30%
Frozen Bottle,2026-04-01,WK 14,Annanagar,Swiggy,Snacks,COCO,TN,2660.57,1423.4299999999998,126.08,3944.0,0,8,36.09102434077079,332.57125,300-400,30%-40%
Frozen Bottle,2026-04-01,WK 14,Annanagar,Zomato,Dinner,COCO,TN,3309.5299999999997,629.47,165.52,3799.0,0,7,16.569360357988945,472.78999999999996,400-500,10%-20%
Frozen Bottle,2026-04-01,WK 14,Annanagar,Zomato,Late Night,COCO,TN,114.5,104.5,5.72,209.0,0,1,50.0,114.5,100-200,40%-50%
Frozen Bottle,2026-04-01,WK 14,Annanagar,Zomato,Lunch,COCO,TN,494.3,52.7,24.72,527.0,0,1,10.0,494.3,400-500,1%-10%
Frozen Bottle,2026-04-01,WK 14,Annanagar,Zomato,Snacks,COCO,TN,1277.35,117.65,63.900000000000006,1345.0,0,3,8.74721189591078,425.7833333333333,400-500,1%-10%
Madno,2026-04-01,WK 14,Annanagar,Swiggy,Dinner,COCO,TN,677.0,90.0,32.36,737.0,0,2,12.211668928086839,338.5,300-400,10%-20%
Madno,2026-04-01,WK 14,Annanagar,Swiggy,Late Night,COCO,TN,1544.0,919.0,72.24,2363.0,0,7,38.8912399492171,220.57142857142858,200-300,30%-40%
Madno,2026-04-01,WK 14,Annanagar,Zomato,Dinner,COCO,TN,179.0,159.0,8.94,318.0,0,1,50.0,179.0,100-200,40%-50%
Madno,2026-04-01,WK 14,Annanagar,Zomato,Snacks,COCO,TN,561.5,234.5,28.08,756.0,0,1,31.01851851851852,561.5,500-600,30%-40%
Frozen Bottle,2026-04-01,WK 14,Attibele,In Store,Breakfast,FOFO,KA,287.0,0.0,14.360000000000001,287.0,0,2,0.0,143.5,100-200,0%
Frozen Bottle,2026-04-01,WK 14,Attibele,In Store,Dinner,FOFO,KA,2152.38,0.0,107.66,2152.38,0,10,0.0,215.238,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Attibele,In Store,Lunch,FOFO,KA,3870.46,0.0,193.6,3870.46,0,12,0.0,322.53833333333336,300-400,0%
Frozen Bottle,2026-04-01,WK 14,Attibele,In Store,Snacks,FOFO,KA,1854.19,0.0,92.78,1854.19,0,8,0.0,231.77375,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Attibele,Zomato,Dinner,FOFO,KA,956.2,148.8,47.84,1065.0,0,3,13.971830985915492,318.73333333333335,300-400,10%-20%
Frozen Bottle,2026-04-01,WK 14,Attibele,Zomato,Snacks,FOFO,KA,1570.6399999999999,428.5,78.54,1919.1399999999999,0,6,22.327709286451224,261.7733333333333,200-300,20%-30%
Frozen Bottle,2026-04-01,WK 14,Aundh,In Store,Snacks,FOFO,MH,556.0,0.0,27.8,556.0,0,1,0.0,556.0,500-600,0%
Frozen Bottle,2026-04-01,WK 14,Aundh,Swiggy,Dinner,FOFO,MH,278.0,118.0,13.9,396.0,0,1,29.797979797979796,278.0,200-300,20%-30%
Frozen Bottle,2026-04-01,WK 14,Aundh,Swiggy,Late Night,FOFO,MH,507.0,240.0,24.380000000000003,727.0,0,3,33.012379642365886,169.0,100-200,30%-40%
Frozen Bottle,2026-04-01,WK 14,Aundh,Swiggy,Lunch,FOFO,MH,558.0,120.0,26.9,658.0,0,1,18.237082066869302,558.0,500-600,10%-20%
Frozen Bottle,2026-04-01,WK 14,Aundh,Zomato,Dinner,FOFO,MH,764.0,647.0,38.22,1351.0,0,2,47.890451517394524,382.0,300-400,40%-50%
Frozen Bottle,2026-04-01,WK 14,Aundh,Zomato,Snacks,FOFO,MH,109.0,180.0,5.46,279.0,0,1,64.51612903225806,109.0,100-200,60%-70%
Boba Bar,2026-04-01,WK 14,Aurangabad- 1,In Store,Dinner,FOFO,MH,229.0,0.0,11.46,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2026-04-01,WK 14,Aurangabad- 1,In Store,Snacks,FOFO,MH,229.0,0.0,11.46,229.0,0,1,0.0,229.0,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Aurangabad- 1,In Store,Dinner,FOFO,MH,368.0,0.0,18.4,368.0,0,1,0.0,368.0,300-400,0%
Frozen Bottle,2026-04-01,WK 14,Aurangabad- 1,In Store,Lunch,FOFO,MH,3351.0,0.0,167.57999999999998,3351.0,0,8,0.0,418.875,400-500,0%
Frozen Bottle,2026-04-01,WK 14,Aurangabad- 1,In Store,Snacks,FOFO,MH,3140.5,0.0,157.08,3140.5,0,9,0.0,348.94444444444446,300-400,0%
Frozen Bottle,2026-04-01,WK 14,Aurangabad- 1,Swiggy,Dinner,FOFO,MH,584.25,111.75,28.220000000000002,676.0,0,2,16.531065088757398,292.125,200-300,10%-20%
Frozen Bottle,2026-04-01,WK 14,Aurangabad- 1,Zomato,Dinner,FOFO,MH,1014.4,535.6,50.72,1490.0,0,2,35.946308724832214,507.2,500-600,30%-40%
Frozen Bottle,2026-04-01,WK 14,Aurangabad- 1,Zomato,Lunch,FOFO,MH,1483.8,645.2,74.2,2049.0,0,5,31.488530990727188,296.76,200-300,30%-40%
Frozen Bottle,2026-04-01,WK 14,Aurangabad- 1,Zomato,Snacks,FOFO,MH,791.4,314.6,39.58,1066.0,0,3,29.512195121951223,263.8,200-300,20%-30%
Madno,2026-04-01,WK 14,Aurangabad- 1,Swiggy,Snacks,FOFO,MH,1100.44,289.56,52.519999999999996,1340.0,0,2,21.608955223880596,550.22,500-600,20%-30%
Madno,2026-04-01,WK 14,Aurangabad- 1,Zomato,Snacks,FOFO,MH,297.1,31.9,14.86,319.0,0,1,10.0,297.1,200-300,1%-10%
Frozen Bottle,2026-04-01,WK 14,Avadi,In Store,Dinner,FOFO,TN,1467.0,0.0,73.38,1467.0,0,7,0.0,209.57142857142858,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Avadi,In Store,Snacks,FOFO,TN,4414.6900000000005,0.0,220.8,4414.6900000000005,0,11,0.0,401.3354545454546,400-500,0%
Frozen Bottle,2026-04-01,WK 14,Avadi,Swiggy,Dinner,FOFO,TN,289.0,0.0,13.96,279.0,0,1,0.0,289.0,200-300,0%
Frozen Bottle,2026-04-01,WK 14,Avadi,Swiggy,Lunch,FOFO,TN,1283.84,0.0,61.22,1223.84,0,3,0.0,427.94666666666666,400-500,0%
Frozen Bottle,2026-04-01,WK 14,Avadi,Swiggy,Snacks,FOFO,TN,179.0,0.0,8.46,169.0,0,1,0.0,179.0,100-200,0%
Frozen Bottle,2026-04-01,WK 14,Avadi,Zomato,Lunch,FOFO,TN,470.73,97.27,23.54,548.0,0,1,17.75,470.73,400-500,10%-20%
Madno,2026-04-01,WK 14,Avadi,Swiggy,Snacks,FOFO,TN,278.32,0.0,12.92,258.32,0,1,0.0,278.32,200-300,0%
Boba Bar,2026-04-01,WK 14,BTM Layout,Swiggy,Late Night,COCO,KA,396.28,180.72,18.32,547.0,0,2,33.03839122486289,198.14,100-200,30%-40%
Boba Bar,2026-04-01,WK 14,BTM Layout,Swiggy,Lunch,COCO,KA,854.0,739.0,39.22,1523.0,0,3,48.522652659225216,284.6666666666667,200-300,40%-50%
Boba Bar,2026-04-01,WK 14,BTM Layout,Zomato,Dinner,COCO,KA,438.0,100.0,21.9,518.0,0,1,19.305019305019304,438.0,400-500,10%-20%
Boba Bar,2026-04-01,WK 14,BTM Layout,Zomato,Late Night,COCO,KA,189.0,100.0,9.46,279.0,0,1,35.842293906810035,189.0,100-200,30%-40%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,In Store,Dinner,COCO,KA,1390.46,0.0,69.54,1390.46,0,3,0.0,463.4866666666667,400-500,0%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,In Store,Lunch,COCO,KA,616.0,0.0,30.840000000000003,616.0,0,4,0.0,154.0,100-200,0%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,In Store,Snacks,COCO,KA,293.2,13.8,14.68,307.0,0,2,4.495114006514658,146.6,100-200,1%-10%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,Swiggy,Dinner,COCO,KA,4304.67,2301.29,202.3,6345.96,0,22,36.263859211214694,195.66681818181817,100-200,30%-40%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,Swiggy,Late Night,COCO,KA,3589.82,1577.18,170.51999999999998,4987.0,0,14,31.62582715059154,256.4157142857143,200-300,30%-40%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,Swiggy,Lunch,COCO,KA,1254.97,431.03000000000003,60.28,1636.0,0,5,26.346577017114914,250.994,200-300,20%-30%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,Swiggy,Snacks,COCO,KA,1780.34,968.66,83.04,2629.0,0,7,36.84518828451883,254.3342857142857,200-300,30%-40%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,Zomato,Dinner,COCO,KA,2269.0,329.0,113.46000000000001,2508.0,0,7,13.118022328548646,324.14285714285717,300-400,10%-20%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,Zomato,Late Night,COCO,KA,2901.4,824.61,145.16,3596.01,0,10,22.93124880075417,290.14,200-300,20%-30%
Frozen Bottle,2026-04-01,WK 14,BTM Layout,Zomato,Snacks,COCO,KA,2751.7400000000002,791.26,137.6,3423.0,0,7,23.11598013438504,393.1057142857143,300-400,20%-30%
Madno,2026-04-01,WK 14,BTM Layout,Ownly,Dinner,COCO,KA,209.25,0.0,10.46,209.25,0,1,0.0,209.25,200-300,0%
Madno,2026-04-01,WK 14,BTM Layout,Swiggy,Dinner,COCO,KA,815.0,588.0,37.78,1343.0,0,5,43.78257632166791,163.0,100-200,40%-50%
Madno,2026-04-01,WK 14,BTM Layout,Swiggy,Late Night,COCO,KA,1768.0,576.0,83.94,2254.0,0,8,25.554569653948533,221.0,200-300,20%-30%
Madno,2026-04-01,WK 14,BTM Layout,Swiggy,Snacks,COCO,KA,981.0,552.0,45.6,1463.0,0,6,37.73069036226931,163.5,100-200,30%-40%
Madno,2026-04-01,WK 14,BTM Layout,Zomato,Dinner,COCO,KA,4399.96,1336.19,220.06,5496.15,0,11,24.31138160348608,399.99636363636364,300-400,20%-30%
Madno,2026-04-01,WK 14,BTM Layout,Zomato,Late Night,COCO,KA,2237.0,1546.0,111.9,3663.0,0,6,42.2058422058422,372.8333333333333,300-400,40%-50%
Madno,2026-04-01,WK 14,BTM Layout,Zomato,Lunch,COCO,KA,528.0,80.0,26.42,588.0,0,1,13.60544217687075,528.0,500-600,10%-20%
Madno,2026-04-01,WK 14,BTM Layout,Zomato,Snacks,COCO,KA,239.0,80.0,11.96,309.0,0,1,25.88996763754045,239.0,200-300,20%-30%
Boba Bar,2026-04-01,WK 14,Badlapur,Swiggy,Lunch,COCO,MH,512.0,385.0,24.12,867.0,0,2,44.40599769319493,256.0,200-300,40%-50%
Boba Bar,2026-04-01,WK 14,Badlapur,Zomato,Late Night,COCO,MH,358.0,200.0,17.92,538.0,0,2,37.174721189591075,179.0,100-200,30%-40%
Boba Bar,2026-04-01,WK 14,Badlapur,Zomato,Lunch,COCO,MH,412.0,175.0,20.6,567.0,0,1,30.864197530864196,412.0,400-500,30%-40%
