Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2026-01-01,WK 1,Aluva,In Store,Dinner,FOFO,Kerela,2498.0,0.0,124.94,2498.0,0,8,0.0,312.25,300-400,0%
Frozen Bottle,2026-01-01,WK 1,Aluva,In Store,Lunch,FOFO,Kerela,934.0,0.0,46.72,934.0,0,3,0.0,311.3333333333333,300-400,0%
Frozen Bottle,2026-01-01,WK 1,Aluva,In Store,Snacks,FOFO,Kerela,2945.0,0.0,147.28,2945.0,0,6,0.0,490.8333333333333,400-500,0%
Frozen Bottle,2026-01-01,WK 1,Aluva,Swiggy,Dinner,FOFO,Kerela,2724.0,645.0,130.74,3259.0,0,10,19.791347038969008,272.4,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Aluva,Swiggy,Snacks,FOFO,Kerela,1269.0,225.0,60.480000000000004,1434.0,0,5,15.690376569037657,253.8,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Aluva,Zomato,Dinner,FOFO,Kerela,703.2,53.8,35.18,727.0,0,2,7.400275103163686,351.6,300-400,1%-10%
Frozen Bottle,2026-01-01,WK 1,Aluva,Zomato,Snacks,FOFO,Kerela,535.8,231.21,26.78,737.01,0,1,31.371351813408232,535.8,500-600,30%-40%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,In Store,Dinner,COCO,TN,2571.0,0.0,128.56,2571.0,0,5,0.0,514.2,500-600,0%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,In Store,Lunch,COCO,TN,554.0,0.0,27.720000000000002,554.0,0,2,0.0,277.0,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,In Store,Snacks,COCO,TN,418.0,0.0,20.9,418.0,0,1,0.0,418.0,400-500,0%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Swiggy,Breakfast,COCO,TN,228.0,330.0,10.4,538.0,0,1,61.33828996282528,228.0,200-300,60%-70%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Swiggy,Dinner,COCO,TN,1937.0,2197.0,88.9,3974.0,0,6,55.28434826371414,322.8333333333333,300-400,50%-60%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Swiggy,Late Night,COCO,TN,539.0,118.0,25.46,627.0,0,2,18.819776714513555,269.5,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Swiggy,Lunch,COCO,TN,2314.0,1302.0,108.74,3476.0,0,7,37.456846950517836,330.57142857142856,300-400,30%-40%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Swiggy,Snacks,COCO,TN,2097.0,1808.0,97.36,3755.0,0,5,48.149134487350196,419.4,400-500,40%-50%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Zomato,Dinner,COCO,TN,678.0,428.0,33.92,1066.0,0,2,40.150093808630395,339.0,300-400,40%-50%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Zomato,Late Night,COCO,TN,774.3,322.70000000000005,38.72,1067.0,0,2,30.243673851921276,387.15,300-400,30%-40%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Zomato,Lunch,COCO,TN,927.0,837.0,46.38,1704.0,0,3,49.11971830985916,309.0,300-400,40%-50%
Frozen Bottle,2026-01-01,WK 1,Alwarpet,Zomato,Snacks,COCO,TN,965.0,538.0,48.28,1433.0,0,3,37.54361479413817,321.6666666666667,300-400,30%-40%
Frozen Bottle,2026-01-01,WK 1,Ambernath,In Store,Dinner,,,1551.0,0.0,77.56,1551.0,0,4,0.0,387.75,300-400,0%
Frozen Bottle,2026-01-01,WK 1,Ambernath,In Store,Snacks,,,109.0,0.0,5.46,109.0,0,1,0.0,109.0,100-200,0%
Frozen Bottle,2026-01-01,WK 1,Ambernath,Swiggy,Dinner,,,354.0,75.0,17.2,419.0,0,1,17.899761336515514,354.0,300-400,10%-20%
Frozen Bottle,2026-01-01,WK 1,Ambernath,Zomato,Dinner,,,518.0,100.0,25.92,598.0,0,2,16.722408026755854,259.0,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Ambernath,Zomato,Snacks,,,259.0,50.0,12.96,299.0,0,1,16.722408026755854,259.0,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Amrawati,Zomato,Dinner,,,896.0,667.0,44.84,1493.0,0,3,44.675150703281986,298.6666666666667,200-300,40%-50%
Frozen Bottle,2026-01-01,WK 1,Amrawati,Zomato,Lunch,,,527.0,427.0,26.36,914.0,0,2,46.71772428884026,263.5,200-300,40%-50%
Madno,2026-01-01,WK 1,Amrawati,Zomato,Closing,,,139.0,119.0,6.96,238.0,0,1,50.0,139.0,100-200,40%-50%
Madno,2026-01-01,WK 1,Amrawati,Zomato,Late Night,,,427.0,358.0,21.36,745.0,0,2,48.053691275167786,213.5,200-300,40%-50%
Boba Bar,2026-01-01,WK 1,Ananth Nagar,In Store,Dinner,COCO,KA,716.0,0.0,35.82,716.0,0,2,0.0,358.0,300-400,0%
Frozen Bottle,2026-01-01,WK 1,Ananth Nagar,In Store,Dinner,COCO,KA,2476.0,0.0,123.82,2476.0,0,6,0.0,412.6666666666667,400-500,0%
Frozen Bottle,2026-01-01,WK 1,Ananth Nagar,In Store,Lunch,COCO,KA,587.0,0.0,29.36,587.0,0,2,0.0,293.5,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Ananth Nagar,In Store,Snacks,COCO,KA,516.0,0.0,25.82,516.0,0,3,0.0,172.0,100-200,0%
Frozen Bottle,2026-01-01,WK 1,Ananth Nagar,Swiggy,Dinner,COCO,KA,503.0,75.0,24.16,558.0,0,2,13.440860215053762,251.5,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Ananth Nagar,Swiggy,Snacks,COCO,KA,384.0,75.0,18.7,449.0,0,1,16.70378619153675,384.0,300-400,10%-20%
Frozen Bottle,2026-01-01,WK 1,Ananth Nagar,Zomato,Dinner,COCO,KA,1504.0,160.0,75.26,1604.0,0,4,9.975062344139651,376.0,300-400,1%-10%
Frozen Bottle,2026-01-01,WK 1,Ananth Nagar,Zomato,Snacks,COCO,KA,149.0,80.0,7.46,219.0,0,1,36.5296803652968,149.0,100-200,30%-40%
Madno,2026-01-01,WK 1,Ananth Nagar,Zomato,Dinner,COCO,KA,736.8,120.2,36.86,827.0,0,3,14.534461910519953,245.6,200-300,10%-20%
Boba Bar,2026-01-01,WK 1,Annanagar,In Store,Late Night,COCO,TN,229.0,0.0,11.46,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2026-01-01,WK 1,Annanagar,Swiggy,Dinner,COCO,TN,617.01,209.99,29.36,797.0,0,1,26.34755332496863,617.01,600-900,20%-30%
Boba Bar,2026-01-01,WK 1,Annanagar,Swiggy,Lunch,COCO,TN,627.85,209.99,29.4,797.84,0,1,26.319813496440393,627.85,600-900,20%-30%
Boba Bar,2026-01-01,WK 1,Annanagar,Zomato,Dinner,COCO,TN,467.0,200.0,23.36,637.0,0,2,31.39717425431711,233.5,200-300,30%-40%
Boba Bar,2026-01-01,WK 1,Annanagar,Zomato,Lunch,COCO,TN,139.5,129.5,6.98,259.0,0,1,50.0,139.5,100-200,40%-50%
Boba Bar,2026-01-01,WK 1,Annanagar,Zomato,Snacks,COCO,TN,149.5,139.5,7.48,279.0,0,1,50.0,149.5,100-200,40%-50%
Frozen Bottle,2026-01-01,WK 1,Annanagar,In Store,Closing,COCO,TN,816.0,0.0,40.800000000000004,816.0,0,2,0.0,408.0,400-500,0%
Frozen Bottle,2026-01-01,WK 1,Annanagar,In Store,Dinner,COCO,TN,11927.75,0.0,596.52,11927.75,0,30,0.0,397.59166666666664,300-400,0%
Frozen Bottle,2026-01-01,WK 1,Annanagar,In Store,Late Night,COCO,TN,1725.0,0.0,86.26,1725.0,0,6,0.0,287.5,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Annanagar,In Store,Lunch,COCO,TN,925.16,0.0,46.28,925.16,0,4,0.0,231.29,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Annanagar,In Store,Snacks,COCO,TN,2001.23,180.0,100.1,2181.23,0,8,8.252224662231859,250.15375,200-300,1%-10%
Frozen Bottle,2026-01-01,WK 1,Annanagar,Swiggy,Closing,COCO,TN,254.0,75.0,12.2,319.0,0,1,23.510971786833856,254.0,200-300,20%-30%
Frozen Bottle,2026-01-01,WK 1,Annanagar,Swiggy,Dinner,COCO,TN,4446.0,3813.0,207.34,7959.0,0,14,47.90802864681493,317.57142857142856,300-400,40%-50%
Frozen Bottle,2026-01-01,WK 1,Annanagar,Swiggy,Late Night,COCO,TN,584.0,348.0,27.7,902.0,0,2,38.58093126385809,292.0,200-300,30%-40%
Frozen Bottle,2026-01-01,WK 1,Annanagar,Swiggy,Lunch,COCO,TN,1798.0,1110.0,84.44,2798.0,0,7,39.6711937097927,256.85714285714283,200-300,30%-40%
Frozen Bottle,2026-01-01,WK 1,Annanagar,Swiggy,Snacks,COCO,TN,4225.0,4012.0,195.8,7927.0,0,17,50.61183297590514,248.52941176470588,200-300,50%-60%
Frozen Bottle,2026-01-01,WK 1,Annanagar,Zomato,Dinner,COCO,TN,2818.2,1825.8,140.98000000000002,4484.0,0,8,40.718108831400535,352.275,300-400,40%-50%
Frozen Bottle,2026-01-01,WK 1,Annanagar,Zomato,Lunch,COCO,TN,2138.0,1356.0,106.96000000000001,3364.0,0,7,40.309155766944116,305.42857142857144,300-400,40%-50%
Frozen Bottle,2026-01-01,WK 1,Annanagar,Zomato,Snacks,COCO,TN,2879.0,1939.0,144.02,4668.0,0,9,41.53813196229649,319.8888888888889,300-400,40%-50%
Madno,2026-01-01,WK 1,Annanagar,Swiggy,Lunch,COCO,TN,647.0,0.0,30.86,617.0,0,2,0.0,323.5,300-400,0%
Madno,2026-01-01,WK 1,Annanagar,Zomato,Closing,COCO,TN,179.0,100.0,8.96,269.0,0,1,37.174721189591075,179.0,100-200,30%-40%
Madno,2026-01-01,WK 1,Annanagar,Zomato,Dinner,COCO,TN,1044.0,150.0,52.2,1134.0,0,3,13.227513227513226,348.0,300-400,10%-20%
Madno,2026-01-01,WK 1,Annanagar,Zomato,Late Night,COCO,TN,478.0,150.0,23.92,608.0,0,2,24.671052631578945,239.0,200-300,20%-30%
Frozen Bottle,2026-01-01,WK 1,Attibele,In Store,Breakfast,FOFO,KA,656.0,0.0,32.8,656.0,0,1,0.0,656.0,600-900,0%
Frozen Bottle,2026-01-01,WK 1,Attibele,In Store,Dinner,FOFO,KA,2803.15,0.0,140.24,2803.15,0,15,0.0,186.87666666666667,100-200,0%
Frozen Bottle,2026-01-01,WK 1,Attibele,In Store,Lunch,FOFO,KA,4250.07,0.0,212.6,4250.07,0,17,0.0,250.00411764705882,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Attibele,In Store,Snacks,FOFO,KA,7437.45,692.91,371.92,8130.36,0,26,8.522500848670909,286.0557692307692,200-300,1%-10%
Frozen Bottle,2026-01-01,WK 1,Attibele,Swiggy,Snacks,FOFO,KA,262.32,75.0,12.62,327.32,0,1,22.91335695955029,262.32,200-300,20%-30%
Frozen Bottle,2026-01-01,WK 1,Attibele,Zomato,Dinner,FOFO,KA,1019.0,130.0,50.96,1089.0,0,4,11.937557392102846,254.75,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Attibele,Zomato,Lunch,FOFO,KA,759.0,0.0,37.96,719.0,0,1,0.0,759.0,600-900,0%
Frozen Bottle,2026-01-01,WK 1,Aundh,Swiggy,Dinner,FOFO,MH,637.0,150.0,30.36,757.0,0,2,19.815059445178335,318.5,300-400,10%-20%
Frozen Bottle,2026-01-01,WK 1,Aundh,Swiggy,Snacks,FOFO,MH,581.0,233.0,28.060000000000002,774.0,0,2,30.103359173126616,290.5,200-300,30%-40%
Frozen Bottle,2026-01-01,WK 1,Aundh,Zomato,Lunch,FOFO,MH,229.0,50.0,11.46,269.0,0,1,18.587360594795538,229.0,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Aundh,Zomato,Snacks,FOFO,MH,289.0,100.0,14.46,379.0,0,1,26.385224274406333,289.0,200-300,20%-30%
Boba Bar,2026-01-01,WK 1,Aurangabad- 1,In Store,Dinner,FOFO,MH,259.0,0.0,12.96,259.0,0,1,0.0,259.0,200-300,0%
Boba Bar,2026-01-01,WK 1,Aurangabad- 1,In Store,Lunch,FOFO,MH,249.0,0.0,12.46,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,In Store,Dinner,FOFO,MH,1491.3400000000001,0.0,74.6,1491.3400000000001,0,6,0.0,248.5566666666667,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,In Store,Lunch,FOFO,MH,358.0,0.0,17.92,358.0,0,2,0.0,179.0,100-200,0%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,In Store,Snacks,FOFO,MH,2744.0,257.5,137.23999999999998,3001.5,0,8,8.579043811427619,343.0,300-400,1%-10%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,Others,Lunch,FOFO,MH,1632.0,0.0,81.62,1552.0,0,4,0.0,408.0,400-500,0%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,Others,Snacks,FOFO,MH,647.0,0.0,32.36,617.0,0,2,0.0,323.5,300-400,0%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,Swiggy,Dinner,FOFO,MH,234.0,75.0,11.2,299.0,0,1,25.08361204013378,234.0,200-300,20%-30%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,Zomato,Closing,FOFO,MH,1197.0,0.0,59.88,1167.0,0,1,0.0,1197.0,>900,0%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,Zomato,Dinner,FOFO,MH,1449.0,175.0,72.46000000000001,1564.0,0,2,11.18925831202046,724.5,600-900,10%-20%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,Zomato,Lunch,FOFO,MH,1245.0,0.0,62.28,1195.0,0,2,0.0,622.5,600-900,0%
Frozen Bottle,2026-01-01,WK 1,Aurangabad- 1,Zomato,Snacks,FOFO,MH,364.0,0.0,18.2,354.0,0,1,0.0,364.0,300-400,0%
Madno,2026-01-01,WK 1,Aurangabad- 1,Zomato,Lunch,FOFO,MH,169.0,80.0,8.46,239.0,0,1,33.47280334728033,169.0,100-200,30%-40%
Boba Bar,2026-01-01,WK 1,Avadi,Swiggy,Dinner,FOFO,TN,558.0,0.0,26.9,538.0,0,1,0.0,558.0,500-600,0%
Boba Bar,2026-01-01,WK 1,Avadi,Zomato,Dinner,FOFO,TN,249.0,100.0,12.46,339.0,0,1,29.49852507374631,249.0,200-300,20%-30%
Boba Bar,2026-01-01,WK 1,Avadi,Zomato,Snacks,FOFO,TN,239.0,50.0,11.96,279.0,0,1,17.921146953405017,239.0,200-300,10%-20%
Frozen Bottle,2026-01-01,WK 1,Avadi,In Store,Dinner,FOFO,TN,4710.0,0.0,235.56,4710.0,0,19,0.0,247.89473684210526,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Avadi,In Store,Lunch,FOFO,TN,2584.23,0.0,129.3,2584.23,0,11,0.0,234.93,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Avadi,In Store,Snacks,FOFO,TN,5395.73,0.0,269.9,5395.73,0,22,0.0,245.26045454545454,200-300,0%
Frozen Bottle,2026-01-01,WK 1,Avadi,Swiggy,Dinner,FOFO,TN,2160.01,299.99,103.02,2360.0,0,5,12.711440677966102,432.00200000000007,400-500,10%-20%
Frozen Bottle,2026-01-01,WK 1,Avadi,Swiggy,Lunch,FOFO,TN,3712.19,524.97,178.12,4087.16,0,8,12.844371152585172,464.02375,400-500,10%-20%
Frozen Bottle,2026-01-01,WK 1,Avadi,Swiggy,Snacks,FOFO,TN,254.0,75.0,12.2,319.0,0,1,23.510971786833856,254.0,200-300,20%-30%
Frozen Bottle,2026-01-01,WK 1,Avadi,Zomato,Dinner,FOFO,TN,508.0,130.0,25.42,618.0,0,2,21.035598705501616,254.0,200-300,20%-30%
Frozen Bottle,2026-01-01,WK 1,Avadi,Zomato,Lunch,FOFO,TN,2189.32,440.0,109.52000000000001,2519.32,0,6,17.465030246256923,364.8866666666667,300-400,10%-20%
Frozen Bottle,2026-01-01,WK 1,Avadi,Zomato,Snacks,FOFO,TN,735.0,0.0,36.76,695.0,0,1,0.0,735.0,600-900,0%
Madno,2026-01-01,WK 1,Avadi,Zomato,Lunch,FOFO,TN,368.0,160.0,18.42,508.0,0,2,31.496062992125985,184.0,100-200,30%-40%
Madno,2026-01-01,WK 1,Avadi,Zomato,Snacks,FOFO,TN,937.34,398.5,46.88,1275.84,0,4,31.234324053172813,234.335,200-300,30%-40%
Boba Bar,2026-01-01,WK 1,BTM Layout,Swiggy,Lunch,COCO,KA,561.01,279.99,26.56,811.0,0,1,34.52404438964242,561.01,500-600,30%-40%
Boba Bar,2026-01-01,WK 1,BTM Layout,Swiggy,Snacks,COCO,KA,278.0,120.0,12.9,378.0,0,1,31.746031746031743,278.0,200-300,30%-40%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,In Store,Closing,COCO,KA,189.0,0.0,9.46,189.0,0,1,0.0,189.0,100-200,0%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,In Store,Dinner,COCO,KA,4344.37,79.0,217.28,4423.37,0,12,1.7859686166881814,362.0308333333333,300-400,1%-10%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,In Store,Lunch,COCO,KA,736.0,0.0,36.84,736.0,0,4,0.0,184.0,100-200,0%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,In Store,Snacks,COCO,KA,1525.63,99.6,76.32000000000001,1625.23,0,7,6.128363370107615,217.94714285714286,200-300,1%-10%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Swiggy,Closing,COCO,KA,351.0,436.0,16.060000000000002,757.0,0,2,57.59577278731837,175.5,100-200,50%-60%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Swiggy,Dinner,COCO,KA,3965.84,3590.0,183.82,7265.84,0,13,49.40929059819649,305.0646153846154,300-400,40%-50%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Swiggy,Late Night,COCO,KA,2281.0,2042.0,106.58,4173.0,0,9,48.93362089623772,253.44444444444446,200-300,40%-50%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Swiggy,Lunch,COCO,KA,1481.0,1710.0,68.08,3071.0,0,6,55.682188212308695,246.83333333333334,200-300,50%-60%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Swiggy,Snacks,COCO,KA,1404.0,1545.0,64.7,2839.0,0,6,54.420570623458964,234.0,200-300,50%-60%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Zomato,Closing,COCO,KA,489.0,309.0,24.46,778.0,0,1,39.717223650385606,489.0,400-500,30%-40%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Zomato,Dinner,COCO,KA,3638.0,3229.0,182.02,6637.0,0,11,48.65149917131234,330.72727272727275,300-400,40%-50%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Zomato,Late Night,COCO,KA,1613.5,752.5,80.72,2276.0,0,7,33.062390158172235,230.5,200-300,30%-40%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Zomato,Lunch,COCO,KA,1393.7,926.3,69.72,2230.0,0,5,41.53811659192825,278.74,200-300,40%-50%
Frozen Bottle,2026-01-01,WK 1,BTM Layout,Zomato,Snacks,COCO,KA,1425.0,1305.0,71.30000000000001,2630.0,0,5,49.619771863117876,285.0,200-300,40%-50%
Madno,2026-01-01,WK 1,BTM Layout,Zomato,Dinner,COCO,KA,364.2,202.8,18.22,537.0,0,2,37.76536312849162,182.1,100-200,30%-40%
Madno,2026-01-01,WK 1,BTM Layout,Zomato,Late Night,COCO,KA,1314.0,500.0,65.74000000000001,1754.0,0,5,28.506271379703534,262.8,200-300,20%-30%
Madno,2026-01-01,WK 1,BTM Layout,Zomato,Lunch,COCO,KA,537.0,200.0,26.880000000000003,707.0,0,3,28.28854314002829,179.0,100-200,20%-30%
Madno,2026-01-01,WK 1,BTM Layout,Zomato,Snacks,COCO,KA,169.0,149.0,8.46,298.0,0,1,50.0,169.0,100-200,40%-50%
Boba Bar,2026-01-01,WK 1,Badlapur,Zomato,Dinner,COCO,MH,403.0,175.0,20.16,558.0,0,1,31.36200716845878,403.0,400-500,30%-40%
Frozen Bottle,2026-01-01,WK 1,Badlapur,In Store,Dinner,COCO,MH,2212.05,0.0,110.64,2212.05,0,7,0.0,316.00714285714287,300-400,0%
Frozen Bottle,2026-01-01,WK 1,Badlapur,In Store,Lunch,COCO,MH,195.0,0.0,9.76,195.0,0,2,0.0,97.5,0-100,0%
Frozen Bottle,2026-01-01,WK 1,Badlapur,In Store,Snacks,COCO,MH,546.0,0.0,27.34,546.0,0,4,0.0,136.5,100-200,0%
Frozen Bottle,2026-01-01,WK 1,Badlapur,Swiggy,Dinner,COCO,MH,1067.0,1260.0,49.36,2247.0,0,4,56.074766355140184,266.75,200-300,50%-60%
Frozen Bottle,2026-01-01,WK 1,Badlapur,Swiggy,Lunch,COCO,MH,366.0,530.0,16.32,856.0,0,2,61.915887850467286,183.0,100-200,60%-70%
Frozen Bottle,2026-01-01,WK 1,Badlapur,Swiggy,Snacks,COCO,MH,969.0,1402.0,43.96,2281.0,0,4,61.46427005699254,242.25,200-300,60%-70%
Frozen Bottle,2026-01-01,WK 1,Badlapur,Zomato,Dinner,COCO,MH,2193.34,1833.5,109.72,3876.84,0,6,47.293672165990856,365.5566666666667,300-400,40%-50%
