Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2026-02-01,WK 5,Avadi,Zomato,Dinner,FOFO,TN,1534.0,485.0,76.74000000000001,1959.0,0,5,24.757529351710055,306.8,300-400,20%-30%
Frozen Bottle,2026-02-01,WK 5,Avadi,Zomato,Lunch,FOFO,TN,1442.3899999999999,281.77,72.12,1654.16,0,3,17.034023310925182,480.7966666666666,400-500,10%-20%
Frozen Bottle,2026-02-01,WK 5,Avadi,Zomato,Snacks,FOFO,TN,2354.37,697.6,117.64000000000001,2982.0,0,3,23.393695506371564,784.79,600-900,20%-30%
Madno,2026-02-01,WK 5,Avadi,Swiggy,Dinner,FOFO,TN,1090.0,0.0,52.02,1040.0,0,4,0.0,272.5,200-300,0%
Madno,2026-02-01,WK 5,Avadi,Zomato,Dinner,FOFO,TN,139.0,80.0,6.96,209.0,0,1,38.27751196172249,139.0,100-200,30%-40%
Boba Bar,2026-02-01,WK 5,BTM Layout,In Store,Dinner,COCO,KA,229.0,0.0,11.46,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2026-02-01,WK 5,BTM Layout,Swiggy,Dinner,COCO,KA,170.8,88.2,8.04,249.0,0,1,35.42168674698795,170.8,100-200,30%-40%
Boba Bar,2026-02-01,WK 5,BTM Layout,Zomato,Late Night,COCO,KA,428.0,359.0,21.42,757.0,0,2,47.42404227212681,214.0,200-300,40%-50%
Frozen Bottle,2026-02-01,WK 5,BTM Layout,In Store,Dinner,COCO,KA,1499.0,0.0,75.0,1499.0,0,8,0.0,187.375,100-200,0%
Frozen Bottle,2026-02-01,WK 5,BTM Layout,In Store,Snacks,COCO,KA,1471.0,0.0,73.60000000000001,1471.0,0,6,0.0,245.16666666666666,200-300,0%
Frozen Bottle,2026-02-01,WK 5,BTM Layout,Others,Lunch,COCO,KA,284.14,115.15,10.69,329.0,0,1,35.0,284.14,200-300,30%-40%
Frozen Bottle,2026-02-01,WK 5,BTM Layout,Swiggy,Dinner,COCO,KA,4097.5,3256.5,191.98,7094.0,0,20,45.90499013250635,204.875,200-300,40%-50%
Frozen Bottle,2026-02-01,WK 5,BTM Layout,Swiggy,Late Night,COCO,KA,2486.8500000000004,1957.15,116.84,4294.0,0,9,45.57871448532837,276.3166666666667,200-300,40%-50%
