Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2025-08-01,WK 31,Annanagar,Swiggy,Late Night,COCO,TN,439.0,198.0,79.02,607.0,0,2,32.61943986820428,219.5,200-300,30%-40%
Frozen Bottle,2025-08-01,WK 31,Annanagar,Swiggy,Lunch,COCO,TN,491.0,400.0,88.38,851.0,0,2,47.00352526439483,245.5,200-300,40%-50%
Frozen Bottle,2025-08-01,WK 31,Annanagar,Swiggy,Snacks,COCO,TN,2230.82,320.03,401.54,2440.85,0,6,13.111416105045373,371.80333333333334,300-400,10%-20%
Frozen Bottle,2025-08-01,WK 31,Annanagar,Zomato,Closing,COCO,TN,557.5,347.5,100.36,865.0,0,2,40.17341040462428,278.75,200-300,40%-50%
Frozen Bottle,2025-08-01,WK 31,Annanagar,Zomato,Dinner,COCO,TN,2715.32,1136.0,488.76,3721.3199999999997,0,6,30.526802317457246,452.55333333333334,400-500,30%-40%
Frozen Bottle,2025-08-01,WK 31,Annanagar,Zomato,Late Night,COCO,TN,1461.3,541.7,263.06,1933.0,0,5,28.0237972064149,292.26,200-300,20%-30%
Frozen Bottle,2025-08-01,WK 31,Annanagar,Zomato,Lunch,COCO,TN,1220.0,588.0,219.6,1738.0,0,4,33.83199079401611,305.0,300-400,30%-40%
Frozen Bottle,2025-08-01,WK 31,Annanagar,Zomato,Snacks,COCO,TN,2662.5,1687.5,479.26,4170.0,0,10,40.46762589928058,266.25,200-300,40%-50%
Madno,2025-08-01,WK 31,Annanagar,Swiggy,Late Night,COCO,TN,1025.2,287.8,180.94,1293.0,0,2,22.25831399845321,512.6,500-600,20%-30%
Madno,2025-08-01,WK 31,Annanagar,Swiggy,Lunch,COCO,TN,216.5,52.5,37.18,259.0,0,1,20.27027027027027,216.5,200-300,20%-30%
Madno,2025-08-01,WK 31,Annanagar,Zomato,Dinner,COCO,TN,159.0,80.0,28.62,229.0,0,1,34.93449781659388,159.0,100-200,30%-40%
Madno,2025-08-01,WK 31,Annanagar,Zomato,Late Night,COCO,TN,224.0,264.0,40.32,468.0,0,1,56.41025641025641,224.0,200-300,50%-60%
Frozen Bottle,2025-08-01,WK 31,Aundh,In Store,Dinner,FOFO,MH,99.0,0.0,17.82,99.0,0,1,0.0,99.0,0-100,0%
Frozen Bottle,2025-08-01,WK 31,Aundh,In Store,Lunch,FOFO,MH,199.0,0.0,35.82,199.0,0,1,0.0,199.0,100-200,0%
Frozen Bottle,2025-08-01,WK 31,Aundh,In Store,Snacks,FOFO,MH,507.0,0.0,91.26,507.0,0,1,0.0,507.0,500-600,0%
Frozen Bottle,2025-08-01,WK 31,Aundh,Swiggy,Dinner,FOFO,MH,381.07,27.93,68.32,399.0,0,1,6.999999999999999,381.07,300-400,1%-10%
Frozen Bottle,2025-08-01,WK 31,Aundh,Swiggy,Late Night,FOFO,MH,452.54,184.78,80.64,607.32,0,1,30.425475861160507,452.54,400-500,30%-40%
Frozen Bottle,2025-08-01,WK 31,Aundh,Swiggy,Snacks,FOFO,MH,724.0699999999999,440.93,128.98000000000002,1115.0,0,3,39.54529147982063,241.35666666666665,200-300,30%-40%
Frozen Bottle,2025-08-01,WK 31,Aundh,Zomato,Dinner,FOFO,MH,209.2,49.8,37.66,249.0,0,1,20.0,209.2,200-300,10%-20%
Frozen Bottle,2025-08-01,WK 31,Aundh,Zomato,Late Night,FOFO,MH,1549.2,596.8,278.86,2076.0,0,4,28.747591522157993,387.3,300-400,20%-30%
Frozen Bottle,2025-08-01,WK 31,Aundh,Zomato,Lunch,FOFO,MH,1534.0,1494.0,276.12,2988.0,0,1,50.0,1534.0,>900,40%-50%
Frozen Bottle,2025-08-01,WK 31,Aundh,Zomato,Snacks,FOFO,MH,1380.4,332.6,248.5,1663.0,0,2,20.0,690.2,600-900,10%-20%
Frozen Bottle,2025-08-01,WK 31,Aurangabad,In Store,Closing,,,597.0,0.0,107.46,597.0,0,1,0.0,597.0,500-600,0%
Frozen Bottle,2025-08-01,WK 31,Aurangabad,In Store,Dinner,,,398.0,0.0,71.64,398.0,0,1,0.0,398.0,300-400,0%
Frozen Bottle,2025-08-01,WK 31,Aurangabad,Zomato,Dinner,,,458.0,0.0,82.44,438.0,0,1,0.0,458.0,400-500,0%
Frozen Bottle,2025-08-01,WK 31,Aurangabad- 1,In Store,Dinner,FOFO,MH,4127.0,0.0,742.8599999999999,4127.0,0,9,0.0,458.55555555555554,400-500,0%
Frozen Bottle,2025-08-01,WK 31,Aurangabad- 1,In Store,Lunch,FOFO,MH,2404.0,0.0,432.72,2404.0,0,10,0.0,240.4,200-300,0%
Frozen Bottle,2025-08-01,WK 31,Aurangabad- 1,In Store,Snacks,FOFO,MH,1492.0,308.0,268.56,1800.0,0,4,17.11111111111111,373.0,300-400,10%-20%
Frozen Bottle,2025-08-01,WK 31,Aurangabad- 1,Swiggy,Dinner,FOFO,MH,329.46,312.54,53.900000000000006,612.0,0,2,51.0686274509804,164.73,100-200,50%-60%
Madno,2025-08-01,WK 31,Aurangabad- 1,Zomato,Dinner,FOFO,MH,438.0,130.0,78.84,548.0,0,2,23.722627737226276,219.0,200-300,20%-30%
Frozen Bottle,2025-08-01,WK 31,Avadi,In Store,Dinner,FOFO,TN,5547.49,0.0,998.6,5547.49,0,18,0.0,308.19388888888886,300-400,0%
Frozen Bottle,2025-08-01,WK 31,Avadi,In Store,Lunch,FOFO,TN,682.3199999999999,0.0,122.82,682.3199999999999,0,3,0.0,227.43999999999997,200-300,0%
Frozen Bottle,2025-08-01,WK 31,Avadi,In Store,Snacks,FOFO,TN,1438.0,0.0,258.84000000000003,1438.0,0,8,0.0,179.75,100-200,0%
Frozen Bottle,2025-08-01,WK 31,Avadi,Swiggy,Dinner,FOFO,TN,945.47,319.53,161.18,1215.0,0,3,26.298765432098765,315.1566666666667,300-400,20%-30%
Frozen Bottle,2025-08-01,WK 31,Avadi,Swiggy,Lunch,FOFO,TN,209.0,0.0,35.82,199.0,0,1,0.0,209.0,200-300,0%
Frozen Bottle,2025-08-01,WK 31,Avadi,Swiggy,Snacks,FOFO,TN,667.01,139.99,114.66,777.0,0,1,18.01673101673102,667.01,600-900,10%-20%
Frozen Bottle,2025-08-01,WK 31,Avadi,Zomato,Closing,FOFO,TN,173.2,40.8,31.18,204.0,0,1,20.0,173.2,100-200,10%-20%
Frozen Bottle,2025-08-01,WK 31,Avadi,Zomato,Dinner,FOFO,TN,2561.1,1650.15,461.04,4031.25,0,8,40.93395348837209,320.1375,300-400,40%-50%
Frozen Bottle,2025-08-01,WK 31,Avadi,Zomato,Lunch,FOFO,TN,399.85,0.0,71.98,379.85,0,2,0.0,199.925,100-200,0%
Frozen Bottle,2025-08-01,WK 31,Avadi,Zomato,Snacks,FOFO,TN,553.85,125.0,99.69999999999999,648.85,0,2,19.264853201818603,276.925,200-300,10%-20%
Madno,2025-08-01,WK 31,Avadi,Swiggy,Dinner,FOFO,TN,427.26,90.74,75.1,508.0,0,1,17.862204724409448,427.26,400-500,10%-20%
Madno,2025-08-01,WK 31,Avadi,Zomato,Lunch,FOFO,TN,219.0,0.0,39.42,209.0,0,1,0.0,219.0,200-300,0%
Boba Bar,2025-08-01,WK 31,BTM Layout,In Store,Dinner,COCO,KA,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Boba Bar,2025-08-01,WK 31,BTM Layout,Others,Late Night,COCO,KA,94.5,84.5,17.0,169.0,0,1,50.0,94.5,0-100,40%-50%
Boba Bar,2025-08-01,WK 31,BTM Layout,Swiggy,Late Night,COCO,KA,431.9,70.0,75.94,491.9,0,1,14.23053466151657,431.9,400-500,10%-20%
Boba Bar,2025-08-01,WK 31,BTM Layout,Zomato,Dinner,COCO,KA,199.0,80.0,35.82,269.0,0,1,29.739776951672862,199.0,100-200,20%-30%
Frozen Bottle,2025-08-01,WK 31,BTM Layout,In Store,Closing,COCO,KA,418.0,0.0,75.24000000000001,418.0,0,2,0.0,209.0,200-300,0%
Frozen Bottle,2025-08-01,WK 31,BTM Layout,In Store,Dinner,COCO,KA,1557.56,0.0,280.38,1557.56,0,9,0.0,173.0622222222222,100-200,0%
Frozen Bottle,2025-08-01,WK 31,BTM Layout,In Store,Late Night,COCO,KA,349.85,0.0,62.980000000000004,349.85,0,2,0.0,174.925,100-200,0%
Frozen Bottle,2025-08-01,WK 31,BTM Layout,Others,Dinner,COCO,KA,507.03,353.65,77.98,767.0,0,3,46.10821382007823,169.01,100-200,40%-50%
Frozen Bottle,2025-08-01,WK 31,BTM Layout,Others,Late Night,COCO,KA,154.5,144.5,27.8,289.0,0,1,50.0,154.5,100-200,40%-50%
Frozen Bottle,2025-08-01,WK 31,BTM Layout,Others,Lunch,COCO,KA,154.5,144.5,27.8,289.0,0,1,50.0,154.5,100-200,40%-50%
Frozen Bottle,2025-08-01,WK 31,BTM Layout,Swiggy,Closing,COCO,KA,758.8199999999999,308.03,127.6,1016.85,0,2,30.29257019226041,379.40999999999997,300-400,30%-40%
Frozen Bottle,2025-08-01,WK 31,BTM Layout,Swiggy,Dinner,COCO,KA,1181.87,576.13,200.14,1688.0,0,4,34.13092417061611,295.4675,200-300,30%-40%
