Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Madno,2025-07-01,WK 27,AECS Layout,Zomato,Dinner,COCO,KA,528.0,200.0,95.04,708.0,0,2,28.24858757062147,264.0,200-300,20%-30%
Madno,2025-07-01,WK 27,AECS Layout,Zomato,Late Night,COCO,KA,219.0,80.0,39.42,289.0,0,1,27.68166089965398,219.0,200-300,20%-30%
Madno,2025-07-01,WK 27,AECS Layout,Zomato,Lunch,COCO,KA,596.0,389.0,107.30000000000001,935.0,0,3,41.60427807486631,198.66666666666666,100-200,40%-50%
Frozen Bottle,2025-07-01,WK 27,Adoor,In Store,Dinner,FOFO,Kerela,1983.0,0.0,356.94,1983.0,0,7,0.0,283.2857142857143,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Adoor,In Store,Lunch,FOFO,Kerela,634.0,0.0,114.12,634.0,0,2,0.0,317.0,300-400,0%
Frozen Bottle,2025-07-01,WK 27,Adoor,In Store,Snacks,FOFO,Kerela,1381.0,0.0,248.57999999999998,1381.0,0,3,0.0,460.3333333333333,400-500,0%
Frozen Bottle,2025-07-01,WK 27,Adoor,Swiggy,Dinner,FOFO,Kerela,1126.84,153.16,201.48,1230.0,0,3,12.452032520325202,375.6133333333333,300-400,10%-20%
Frozen Bottle,2025-07-01,WK 27,Adoor,Swiggy,Lunch,FOFO,Kerela,1691.01,139.99,301.92,1741.0,0,4,8.04078116025273,422.7525,400-500,1%-10%
Frozen Bottle,2025-07-01,WK 27,Adoor,Swiggy,Snacks,FOFO,Kerela,670.0699999999999,27.93,120.06,678.0,0,2,4.119469026548672,335.03499999999997,300-400,1%-10%
Frozen Bottle,2025-07-01,WK 27,Adoor,Zomato,Snacks,FOFO,Kerela,249.0,50.0,44.82,289.0,0,1,17.301038062283737,249.0,200-300,10%-20%
Frozen Bottle,2025-07-01,WK 27,Agra,In Store,Closing,FOFO,ROI,378.0,0.0,68.04,378.0,0,1,0.0,378.0,300-400,0%
Frozen Bottle,2025-07-01,WK 27,Agra,In Store,Dinner,FOFO,ROI,622.1,24.9,111.98,647.0,0,2,3.8485316846986084,311.05,300-400,1%-10%
Frozen Bottle,2025-07-01,WK 27,Agra,In Store,Lunch,FOFO,ROI,567.0,0.0,102.06,567.0,0,1,0.0,567.0,500-600,0%
Frozen Bottle,2025-07-01,WK 27,Agra,In Store,Snacks,FOFO,ROI,1353.0,0.0,243.54,1353.0,0,3,0.0,451.0,400-500,0%
Frozen Bottle,2025-07-01,WK 27,Agra,Swiggy,Lunch,FOFO,ROI,930.01,139.99,165.76,1010.0,0,1,13.860396039603962,930.01,>900,10%-20%
Frozen Bottle,2025-07-01,WK 27,Agra,Swiggy,Snacks,FOFO,ROI,458.0,0.0,81.62,428.0,0,1,0.0,458.0,400-500,0%
Frozen Bottle,2025-07-01,WK 27,Agra,Zomato,Dinner,FOFO,ROI,448.0,0.0,80.64,428.0,0,1,0.0,448.0,400-500,0%
Boba Bar,2025-07-01,WK 27,Akshay Nagar,Zomato,Snacks,FOFO,KA,259.0,0.0,46.62,249.0,0,1,0.0,259.0,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Akshay Nagar,Swiggy,Dinner,FOFO,KA,1574.4,1733.6,280.08,3188.0,0,9,54.37892095357591,174.93333333333334,100-200,50%-60%
Frozen Bottle,2025-07-01,WK 27,Akshay Nagar,Swiggy,Snacks,FOFO,KA,1390.01,223.99,248.54000000000002,1554.0,0,4,14.413770913770914,347.5025,300-400,10%-20%
Frozen Bottle,2025-07-01,WK 27,Akshay Nagar,Zomato,Dinner,FOFO,KA,1030.82,563.5,185.57999999999998,1534.32,0,4,36.72636738098963,257.705,200-300,30%-40%
Frozen Bottle,2025-07-01,WK 27,Akshay Nagar,Zomato,Snacks,FOFO,KA,413.0,75.0,74.34,468.0,0,1,16.025641025641026,413.0,400-500,10%-20%
Madno,2025-07-01,WK 27,Akshay Nagar,Swiggy,Dinner,FOFO,KA,339.5,143.5,57.519999999999996,463.0,0,2,30.99352051835853,169.75,100-200,30%-40%
Madno,2025-07-01,WK 27,Akshay Nagar,Swiggy,Snacks,FOFO,KA,151.5,87.5,25.48,229.0,0,1,38.209606986899566,151.5,100-200,30%-40%
Frozen Bottle,2025-07-01,WK 27,Aluva,In Store,Dinner,FOFO,Kerela,646.0,0.0,116.28,646.0,0,3,0.0,215.33333333333334,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Aluva,In Store,Lunch,FOFO,Kerela,159.0,0.0,28.62,159.0,0,1,0.0,159.0,100-200,0%
Frozen Bottle,2025-07-01,WK 27,Aluva,In Store,Snacks,FOFO,Kerela,815.0,0.0,146.70000000000002,815.0,0,3,0.0,271.6666666666667,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Aluva,Swiggy,Dinner,FOFO,Kerela,936.0,0.0,161.28,896.0,0,1,0.0,936.0,>900,0%
Frozen Bottle,2025-07-01,WK 27,Aluva,Swiggy,Lunch,FOFO,Kerela,264.0,35.0,45.72,289.0,0,1,12.110726643598616,264.0,200-300,10%-20%
Frozen Bottle,2025-07-01,WK 27,Aluva,Swiggy,Snacks,FOFO,Kerela,726.0,70.0,123.47999999999999,756.0,0,2,9.25925925925926,363.0,300-400,1%-10%
Frozen Bottle,2025-07-01,WK 27,Aluva,Zomato,Dinner,FOFO,Kerela,139.0,0.0,25.02,129.0,0,1,0.0,139.0,100-200,0%
Boba Bar,2025-07-01,WK 27,Alwarpet,Swiggy,Dinner,COCO,TN,370.51,87.49,64.9,448.0,0,1,19.529017857142854,370.51,300-400,10%-20%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,In Store,Dinner,COCO,TN,1261.0,0.0,226.98000000000002,1261.0,0,3,0.0,420.3333333333333,400-500,0%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,In Store,Late Night,COCO,TN,1078.5,0.0,192.89999999999998,1078.5,0,6,0.0,179.75,100-200,0%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,Swiggy,Breakfast,COCO,TN,78.0,450.0,14.04,508.0,0,2,88.58267716535433,39.0,0-100,80%-90%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,Swiggy,Dinner,COCO,TN,2047.69,442.31,368.58,2390.0,0,7,18.506694560669455,292.52714285714285,200-300,10%-20%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,Swiggy,Lunch,COCO,TN,1701.8600000000001,368.14,306.32,1970.0,0,6,18.68730964467005,283.6433333333334,200-300,10%-20%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,Swiggy,Snacks,COCO,TN,795.0,624.0,143.1,1359.0,0,5,45.916114790286976,159.0,100-200,40%-50%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,Zomato,Dinner,COCO,TN,1877.7,559.3,338.0,2337.0,0,6,23.9323919554985,312.95,300-400,20%-30%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,Zomato,Late Night,COCO,TN,1130.5,274.5,203.5,1355.0,0,4,20.25830258302583,282.625,200-300,20%-30%
Frozen Bottle,2025-07-01,WK 27,Alwarpet,Zomato,Lunch,COCO,TN,418.0,50.0,75.24,448.0,0,1,11.160714285714286,418.0,400-500,10%-20%
Madno,2025-07-01,WK 27,Alwarpet,Swiggy,Lunch,COCO,TN,120.5,87.5,19.9,198.0,0,1,44.19191919191919,120.5,100-200,40%-50%
Madno,2025-07-01,WK 27,Alwarpet,Zomato,Dinner,COCO,TN,403.0,175.0,72.54,558.0,0,1,31.36200716845878,403.0,400-500,30%-40%
Madno,2025-07-01,WK 27,Alwarpet,Zomato,Lunch,COCO,TN,413.0,75.0,74.34,468.0,0,1,16.025641025641026,413.0,400-500,10%-20%
Frozen Bottle,2025-07-01,WK 27,Amrawati,In Store,Dinner,,,2090.05,0.0,373.74,2090.05,0,4,0.0,522.5125,500-600,0%
Frozen Bottle,2025-07-01,WK 27,Amrawati,In Store,Lunch,,,293.25,0.0,40.4,293.25,0,1,0.0,293.25,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Amrawati,In Store,Snacks,,,499.9,0.0,68.94,499.9,0,3,0.0,166.63333333333333,100-200,0%
Frozen Bottle,2025-07-01,WK 27,Amrawati,Swiggy,Dinner,,,168.0,148.0,30.24,296.0,0,1,50.0,168.0,100-200,40%-50%
Frozen Bottle,2025-07-01,WK 27,Amrawati,Swiggy,Late Night,,,189.0,169.0,34.02,338.0,0,1,50.0,189.0,100-200,40%-50%
Frozen Bottle,2025-07-01,WK 27,Amrawati,Swiggy,Snacks,,,189.0,169.0,34.02,338.0,0,1,50.0,189.0,100-200,40%-50%
Frozen Bottle,2025-07-01,WK 27,Amrawati,Zomato,Dinner,,,762.0,359.0,137.18,1081.0,0,2,33.20999074930619,381.0,300-400,30%-40%
Frozen Bottle,2025-07-01,WK 27,Amrawati,Zomato,Late Night,,,667.2,224.8,120.1,862.0,0,2,26.078886310904874,333.6,300-400,20%-30%
Frozen Bottle,2025-07-01,WK 27,Amrawati,Zomato,Lunch,,,483.0,125.0,86.94,588.0,0,1,21.258503401360542,483.0,400-500,20%-30%
Frozen Bottle,2025-07-01,WK 27,Amrawati,Zomato,Snacks,,,601.5,124.5,108.28,696.0,0,3,17.887931034482758,200.5,200-300,10%-20%
Madno,2025-07-01,WK 27,Amrawati,Zomato,Dinner,,,223.9,164.1,40.32,368.0,0,2,44.59239130434782,111.95,100-200,40%-50%
Madno,2025-07-01,WK 27,Amrawati,Zomato,Late Night,,,209.0,80.0,37.62,279.0,0,1,28.673835125448026,209.0,200-300,20%-30%
Madno,2025-07-01,WK 27,Amrawati,Zomato,Snacks,,,496.0,180.0,89.28,636.0,0,2,28.30188679245283,248.0,200-300,20%-30%
Boba Bar,2025-07-01,WK 27,Ananth Nagar,In Store,Dinner,COCO,KA,229.0,0.0,41.22,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2025-07-01,WK 27,Ananth Nagar,In Store,Lunch,COCO,KA,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Ananth Nagar,In Store,Dinner,COCO,KA,775.0,0.0,139.5,775.0,0,3,0.0,258.3333333333333,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Ananth Nagar,In Store,Lunch,COCO,KA,647.0,0.0,116.46000000000001,647.0,0,2,0.0,323.5,300-400,0%
Frozen Bottle,2025-07-01,WK 27,Ananth Nagar,Swiggy,Dinner,COCO,KA,551.14,698.86,90.2,1200.0,0,5,58.23833333333334,110.228,100-200,50%-60%
Frozen Bottle,2025-07-01,WK 27,Ananth Nagar,Swiggy,Lunch,COCO,KA,392.01,1549.99,56.16,1862.0,0,7,83.24328678839957,56.00142857142857,0-100,80%-90%
Frozen Bottle,2025-07-01,WK 27,Ananth Nagar,Swiggy,Snacks,COCO,KA,54.0,424.0,6.12,458.0,0,2,92.57641921397381,27.0,0-100,90%-100%
Frozen Bottle,2025-07-01,WK 27,Ananth Nagar,Zomato,Dinner,COCO,KA,179.0,80.0,32.22,249.0,0,1,32.1285140562249,179.0,100-200,30%-40%
Frozen Bottle,2025-07-01,WK 27,Ananth Nagar,Zomato,Lunch,COCO,KA,338.0,80.0,60.86,398.0,0,1,20.100502512562816,338.0,300-400,20%-30%
Boba Bar,2025-07-01,WK 27,Annanagar,In Store,Dinner,COCO,TN,478.0,0.0,86.03999999999999,478.0,0,2,0.0,239.0,200-300,0%
Boba Bar,2025-07-01,WK 27,Annanagar,In Store,Late Night,COCO,TN,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Boba Bar,2025-07-01,WK 27,Annanagar,Swiggy,Dinner,COCO,TN,211.5,87.5,36.28,289.0,0,1,30.276816608996537,211.5,200-300,30%-40%
Boba Bar,2025-07-01,WK 27,Annanagar,Swiggy,Lunch,COCO,TN,896.52,157.48,157.78,1034.0,0,2,15.23017408123791,448.26,400-500,10%-20%
Boba Bar,2025-07-01,WK 27,Annanagar,Zomato,Late Night,COCO,TN,587.0,219.01,105.68,766.01,0,1,28.591010561219825,587.0,500-600,20%-30%
Frozen Bottle,2025-07-01,WK 27,Annanagar,In Store,Dinner,COCO,TN,5608.0,0.0,1006.98,5608.0,0,26,0.0,215.69230769230768,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Annanagar,In Store,Late Night,COCO,TN,864.0,0.0,155.52,864.0,0,3,0.0,288.0,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Annanagar,In Store,Lunch,COCO,TN,613.0,0.0,110.34,613.0,0,4,0.0,153.25,100-200,0%
Frozen Bottle,2025-07-01,WK 27,Annanagar,In Store,Snacks,COCO,TN,5401.28,1928.0,972.24,7329.28,0,20,26.305448829898708,270.06399999999996,200-300,20%-30%
Frozen Bottle,2025-07-01,WK 27,Annanagar,Swiggy,Dinner,COCO,TN,696.0,683.0,125.28,1319.0,0,5,51.78165276724791,139.2,100-200,50%-60%
Frozen Bottle,2025-07-01,WK 27,Annanagar,Swiggy,Late Night,COCO,TN,537.01,139.99,96.66,647.0,0,1,21.63678516228748,537.01,500-600,20%-30%
Frozen Bottle,2025-07-01,WK 27,Annanagar,Swiggy,Lunch,COCO,TN,1765.5700000000002,1800.43,317.8,3426.0,0,12,52.551955633391714,147.13083333333336,100-200,50%-60%
Frozen Bottle,2025-07-01,WK 27,Annanagar,Swiggy,Snacks,COCO,TN,766.0,365.0,137.88,1091.0,0,4,33.45554537121907,191.5,100-200,30%-40%
Frozen Bottle,2025-07-01,WK 27,Annanagar,Zomato,Dinner,COCO,TN,3238.74,1156.96,583.02,4215.7,0,8,27.444078089048084,404.8425,400-500,20%-30%
Frozen Bottle,2025-07-01,WK 27,Annanagar,Zomato,Late Night,COCO,TN,959.8,364.2,172.78,1274.0,0,5,28.58712715855573,191.95999999999998,100-200,20%-30%
Frozen Bottle,2025-07-01,WK 27,Annanagar,Zomato,Lunch,COCO,TN,1761.3,856.7,317.04,2538.0,0,4,33.75492513790386,440.325,400-500,30%-40%
Frozen Bottle,2025-07-01,WK 27,Annanagar,Zomato,Snacks,COCO,TN,574.3,151.7,103.38,686.0,0,3,22.113702623906704,191.4333333333333,100-200,20%-30%
Madno,2025-07-01,WK 27,Annanagar,Swiggy,Snacks,COCO,TN,622.51,322.49,106.68,915.0,0,3,35.2448087431694,207.50333333333333,200-300,30%-40%
Madno,2025-07-01,WK 27,Annanagar,Zomato,Closing,COCO,TN,139.0,100.0,25.02,229.0,0,1,43.66812227074236,139.0,100-200,40%-50%
Madno,2025-07-01,WK 27,Annanagar,Zomato,Snacks,COCO,TN,169.0,80.0,30.42,239.0,0,1,33.47280334728033,169.0,100-200,30%-40%
Frozen Bottle,2025-07-01,WK 27,Aundh,In Store,Dinner,FOFO,MH,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Aundh,In Store,Lunch,FOFO,MH,382.28,0.0,68.82,382.28,0,1,0.0,382.28,300-400,0%
Frozen Bottle,2025-07-01,WK 27,Aundh,Swiggy,Dinner,FOFO,MH,181.14,27.86,32.32,199.0,0,1,13.999999999999998,181.14,100-200,10%-20%
Frozen Bottle,2025-07-01,WK 27,Aundh,Zomato,Snacks,FOFO,MH,388.5,358.5,69.94,717.0,0,1,50.0,388.5,300-400,40%-50%
Frozen Bottle,2025-07-01,WK 27,Aurangabad,In Store,Dinner,,,537.0,0.0,96.66,537.0,0,1,0.0,537.0,500-600,0%
Frozen Bottle,2025-07-01,WK 27,Aurangabad,Zomato,Dinner,,,787.0,498.0,141.68,1235.0,0,2,40.32388663967612,393.5,300-400,40%-50%
Frozen Bottle,2025-07-01,WK 27,Aurangabad,Zomato,Snacks,,,269.0,249.0,48.42,498.0,0,1,50.0,269.0,200-300,40%-50%
Frozen Bottle,2025-07-01,WK 27,Aurangabad- 1,In Store,Dinner,FOFO,MH,1133.0,0.0,203.94,1133.0,0,3,0.0,377.6666666666667,300-400,0%
Frozen Bottle,2025-07-01,WK 27,Aurangabad- 1,In Store,Lunch,FOFO,MH,826.0,0.0,148.68,826.0,0,3,0.0,275.3333333333333,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Aurangabad- 1,In Store,Snacks,FOFO,MH,2823.0,566.0,508.14,3389.0,0,9,16.701091767483035,313.6666666666667,300-400,10%-20%
Frozen Bottle,2025-07-01,WK 27,Aurangabad- 1,Swiggy,Closing,FOFO,MH,528.0,0.0,91.44,508.0,0,1,0.0,528.0,500-600,0%
Frozen Bottle,2025-07-01,WK 27,Aurangabad- 1,Zomato,Lunch,FOFO,MH,259.0,0.0,46.62,249.0,0,1,0.0,259.0,200-300,0%
Madno,2025-07-01,WK 27,Aurangabad- 1,Swiggy,Snacks,FOFO,MH,409.51,137.49,71.92,537.0,0,1,25.603351955307264,409.51,400-500,20%-30%
Madno,2025-07-01,WK 27,Aurangabad- 1,Zomato,Snacks,FOFO,MH,239.0,50.0,43.02,279.0,0,1,17.921146953405017,239.0,200-300,10%-20%
Frozen Bottle,2025-07-01,WK 27,Avadi,In Store,Closing,FOFO,TN,234.0,0.0,42.12,234.0,0,1,0.0,234.0,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Avadi,In Store,Dinner,FOFO,TN,3059.0,0.0,550.62,3059.0,0,10,0.0,305.9,300-400,0%
Frozen Bottle,2025-07-01,WK 27,Avadi,In Store,Lunch,FOFO,TN,367.0,0.0,66.06,367.0,0,2,0.0,183.5,100-200,0%
Frozen Bottle,2025-07-01,WK 27,Avadi,In Store,Snacks,FOFO,TN,2097.0,0.0,377.46,2097.0,0,5,0.0,419.4,400-500,0%
Frozen Bottle,2025-07-01,WK 27,Avadi,Swiggy,Dinner,FOFO,TN,733.15,320.85,121.16,994.0,0,4,32.278672032193164,183.2875,100-200,30%-40%
Frozen Bottle,2025-07-01,WK 27,Avadi,Swiggy,Lunch,FOFO,TN,677.0,0.0,116.46000000000001,647.0,0,2,0.0,338.5,300-400,0%
Frozen Bottle,2025-07-01,WK 27,Avadi,Swiggy,Snacks,FOFO,TN,103.0,574.0,13.14,647.0,0,3,88.71715610510046,34.333333333333336,0-100,80%-90%
Frozen Bottle,2025-07-01,WK 27,Avadi,Zomato,Closing,FOFO,TN,493.0,75.0,88.74,548.0,0,1,13.686131386861314,493.0,400-500,10%-20%
Frozen Bottle,2025-07-01,WK 27,Avadi,Zomato,Dinner,FOFO,TN,149.3,59.7,26.88,199.0,0,1,30.0,149.3,100-200,20%-30%
Frozen Bottle,2025-07-01,WK 27,Avadi,Zomato,Lunch,FOFO,TN,177.2,41.8,31.9,209.0,0,1,20.0,177.2,100-200,10%-20%
Frozen Bottle,2025-07-01,WK 27,Avadi,Zomato,Snacks,FOFO,TN,239.0,50.0,43.02,279.0,0,1,17.921146953405017,239.0,200-300,10%-20%
Madno,2025-07-01,WK 27,Avadi,Zomato,Lunch,FOFO,TN,229.0,209.0,41.22,418.0,0,1,50.0,229.0,200-300,40%-50%
Madno,2025-07-01,WK 27,Avadi,Zomato,Snacks,FOFO,TN,447.0,198.99,80.46,615.99,0,1,32.304095845711785,447.0,400-500,30%-40%
Boba Bar,2025-07-01,WK 27,BTM Layout,Zomato,Lunch,COCO,KA,244.0,80.0,43.92,314.0,0,1,25.477707006369428,244.0,200-300,20%-30%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,In Store,Dinner,COCO,KA,1869.0,0.0,336.41999999999996,1869.0,0,9,0.0,207.66666666666666,200-300,0%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,In Store,Late Night,COCO,KA,39.0,0.0,7.02,39.0,0,1,0.0,39.0,0-100,0%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,In Store,Lunch,COCO,KA,278.0,0.0,50.04,278.0,0,1,0.0,278.0,200-300,0%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,Swiggy,Dinner,COCO,KA,464.01,1352.99,69.12,1737.0,0,7,77.8923431203224,66.28714285714285,0-100,70%-80%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,Swiggy,Late Night,COCO,KA,1358.56,669.4399999999999,231.94,1958.0,0,6,34.1899897854954,226.42666666666665,200-300,30%-40%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,Swiggy,Lunch,COCO,KA,682.01,2892.99,95.76,3425.0,0,14,84.4668613138686,48.714999999999996,0-100,80%-90%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,Swiggy,Snacks,COCO,KA,476.14,1315.8600000000001,71.3,1712.0,0,7,76.86098130841123,68.02,0-100,70%-80%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,Zomato,Dinner,COCO,KA,1685.27,864.48,303.4,2449.75,0,7,35.28849882641086,240.75285714285715,200-300,30%-40%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,Zomato,Late Night,COCO,KA,1833.04,1043.66,330.02,2756.7,0,7,37.859034352668054,261.86285714285714,200-300,30%-40%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,Zomato,Lunch,COCO,KA,1179.0,524.0,212.26,1633.0,0,4,32.088181261481935,294.75,200-300,30%-40%
Frozen Bottle,2025-07-01,WK 27,BTM Layout,Zomato,Snacks,COCO,KA,711.0,125.0,128.0,796.0,0,2,15.7035175879397,355.5,300-400,10%-20%
Madno,2025-07-01,WK 27,BTM Layout,Swiggy,Late Night,COCO,KA,703.5,143.5,123.03999999999999,827.0,0,2,17.35187424425635,351.75,300-400,10%-20%
Madno,2025-07-01,WK 27,BTM Layout,Swiggy,Lunch,COCO,KA,191.5,87.5,32.68,269.0,0,1,32.52788104089219,191.5,100-200,30%-40%
Madno,2025-07-01,WK 27,BTM Layout,Zomato,Dinner,COCO,KA,169.0,80.0,30.42,239.0,0,1,33.47280334728033,169.0,100-200,30%-40%
Madno,2025-07-01,WK 27,BTM Layout,Zomato,Late Night,COCO,KA,577.0,280.0,103.86,827.0,0,3,33.85731559854897,192.33333333333334,100-200,30%-40%
Madno,2025-07-01,WK 27,BTM Layout,Zomato,Snacks,COCO,KA,169.0,80.0,30.42,239.0,0,1,33.47280334728033,169.0,100-200,30%-40%
Boba Bar,2025-07-01,WK 27,Badlapur,Zomato,Lunch,COCO,MH,418.0,50.0,75.24,448.0,0,1,11.160714285714286,418.0,400-500,10%-20%
Boba Bar,2025-07-01,WK 27,Badlapur,Zomato,Snacks,COCO,MH,199.0,80.0,35.82,269.0,0,1,29.739776951672862,199.0,100-200,20%-30%
Frozen Bottle,2025-07-01,WK 27,Badlapur,In Store,Dinner,COCO,MH,802.0,0.0,144.36,802.0,0,4,0.0,200.5,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Badlapur,In Store,Lunch,COCO,MH,657.0,0.0,118.25999999999999,657.0,0,2,0.0,328.5,300-400,0%
Frozen Bottle,2025-07-01,WK 27,Badlapur,In Store,Snacks,COCO,MH,1204.0,138.0,216.72000000000003,1342.0,0,3,10.283159463487332,401.3333333333333,400-500,10%-20%
Frozen Bottle,2025-07-01,WK 27,Badlapur,Swiggy,Dinner,COCO,MH,757.16,949.97,118.3,1607.13,0,6,59.109717322183016,126.19333333333333,100-200,50%-60%
Frozen Bottle,2025-07-01,WK 27,Badlapur,Swiggy,Lunch,COCO,MH,104.0,638.0,13.32,712.0,0,3,89.60674157303372,34.666666666666664,0-100,80%-90%
Frozen Bottle,2025-07-01,WK 27,Badlapur,Zomato,Dinner,COCO,MH,2263.7200000000003,789.13,407.52,2922.85,0,8,26.9986485792976,282.96500000000003,200-300,20%-30%
Frozen Bottle,2025-07-01,WK 27,Badlapur,Zomato,Lunch,COCO,MH,797.92,159.93,143.64,917.85,0,2,17.424415754208205,398.96,300-400,10%-20%
Frozen Bottle,2025-07-01,WK 27,Badlapur,Zomato,Snacks,COCO,MH,418.5,388.5,75.34,777.0,0,1,50.0,418.5,400-500,40%-50%
Madno,2025-07-01,WK 27,Badlapur,Swiggy,Snacks,COCO,MH,517.01,174.99,89.48,672.0,0,2,26.040178571428573,258.505,200-300,20%-30%
Madno,2025-07-01,WK 27,Badlapur,Zomato,Dinner,COCO,MH,358.0,80.0,64.44,418.0,0,1,19.138755980861244,358.0,300-400,10%-20%
Boba Bar,2025-07-01,WK 27,Banashankari,In Store,Dinner,COCO,KA,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2025-07-01,WK 27,Banashankari,In Store,Dinner,COCO,KA,736.0,1074.0,132.48000000000002,1810.0,0,5,59.33701657458563,147.2,100-200,50%-60%
Frozen Bottle,2025-07-01,WK 27,Banashankari,In Store,Lunch,COCO,KA,788.2,37.8,141.88,826.0,0,4,4.576271186440677,197.05,100-200,1%-10%
Frozen Bottle,2025-07-01,WK 27,Banashankari,In Store,Snacks,COCO,KA,619.01,0.0,111.41999999999999,619.01,0,3,0.0,206.33666666666667,200-300,0%
